sid,entry_pos,xpos_E0,xpos,reason,judge_pos,delay,crossed,hold_bars,nan_exit
3653,1746,1865,1747,cond,1746,0,False,2,False
3675,1746,1865,1832,cond,1831,0,False,87,False
3701,1746,1865,1753,cond,1752,0,False,8,False
4171,1746,1865,1763,cond,1762,0,False,18,False
4927,1746,1865,1753,cond,1752,0,False,8,False
5234,1746,1865,1757,cond,1756,0,False,12,False
5274,1746,1865,1750,cond,1749,0,False,5,False
6138,1746,1865,1754,cond,1753,0,False,9,False
6182,1746,1865,1755,cond,1754,0,False,10,False
6190,1746,1865,1760,cond,1759,0,False,15,False
6435,1746,1865,1756,cond,1755,0,False,11,False
6469,1746,1865,1865,H120,-1,0,False,120,False
6548,1746,1865,1758,cond,1757,0,False,13,False
6670,1746,1865,1758,cond,1757,0,False,13,False
6706,1746,1865,1755,cond,1754,0,False,10,False
8028,1746,1865,1753,cond,1752,0,False,8,False
9910,1746,1865,1752,cond,1751,0,False,7,False
3665,1769,1888,1824,cond,1823,0,False,56,False
1402,1788,1907,1907,H120,-1,0,False,120,False
1409,1788,1907,1799,cond,1798,0,False,12,False
1504,1788,1907,1802,cond,1801,0,False,15,False
1516,1788,1907,1809,cond,1808,0,False,22,False
1569,1788,1907,1835,cond,1834,0,False,48,False
1608,1788,1907,1799,cond,1798,0,False,12,False
1734,1788,1907,1802,cond,1801,0,False,15,False
1773,1788,1907,1822,cond,1821,0,False,35,False
1785,1788,1907,1795,cond,1794,0,False,8,False
2006,1788,1907,1798,cond,1797,0,False,11,False
2027,1788,1907,1798,cond,1797,0,False,11,False
2028,1788,1907,1797,cond,1796,0,False,10,False
2029,1788,1907,1809,cond,1808,0,False,22,False
2030,1788,1907,1808,cond,1807,0,False,21,False
2031,1788,1907,1803,cond,1802,0,False,16,False
2032,1788,1907,1812,cond,1811,0,False,25,False
2033,1788,1907,1814,cond,1813,0,False,27,False
2064,1788,1907,1817,cond,1816,0,False,30,False
2233,1788,1907,1793,cond,1792,0,False,6,False
2301,1788,1907,1804,cond,1803,0,False,17,False
2352,1788,1907,1798,cond,1797,0,False,11,False
2603,1788,1907,1812,cond,1811,0,False,25,False
2801,1788,1907,1823,cond,1822,0,False,36,False
3035,1788,1907,1810,cond,1809,0,False,23,False
3092,1788,1907,1804,cond,1803,0,False,17,False
3702,1788,1907,1797,cond,1796,0,False,10,False
4207,1788,1907,1837,cond,1836,0,False,50,False
4739,1788,1907,1796,cond,1795,0,False,9,False
4952,1788,1907,1829,cond,1828,0,False,42,False
5009,1788,1907,1837,cond,1836,0,False,50,False
5011,1788,1907,1797,cond,1796,0,False,10,False
5014,1788,1907,1801,cond,1800,0,False,14,False
5309,1788,1907,1801,cond,1800,0,False,14,False
5425,1788,1907,1832,cond,1831,0,False,45,False
5434,1788,1907,1797,cond,1796,0,False,10,False
5603,1788,1907,1831,cond,1830,0,False,44,False
5876,1788,1907,1796,cond,1795,0,False,9,False
6174,1788,1907,1835,cond,1834,0,False,48,False
6235,1788,1907,1874,cond,1873,0,False,87,False
6508,1788,1907,1833,cond,1832,0,False,46,False
6592,1788,1907,1797,cond,1796,0,False,10,False
8163,1788,1907,1797,cond,1796,0,False,10,False
8171,1788,1907,1822,cond,1821,0,False,35,False
8183,1788,1907,1835,cond,1834,0,False,48,False
9962,1788,1907,1815,cond,1814,0,False,28,False
2359,1809,1928,1825,cond,1824,0,False,17,False
2401,1809,1928,1825,cond,1824,0,False,17,False
2482,1809,1928,1885,cond,1884,0,False,77,False
2484,1809,1928,1838,cond,1837,0,False,30,False
2617,1809,1928,1821,cond,1820,0,False,13,False
2801,1809,1928,1823,cond,1822,0,False,15,False
3035,1809,1928,1810,cond,1809,0,False,2,False
3707,1809,1928,1829,cond,1828,0,False,21,False
4121,1809,1928,1834,cond,1833,0,False,26,False
4175,1809,1928,1842,cond,1841,0,False,34,False
4736,1809,1928,1834,cond,1833,0,False,26,False
5272,1809,1928,1837,cond,1836,0,False,29,False
6190,1809,1928,1832,cond,1831,0,False,24,False
6469,1809,1928,1928,H120,-1,0,False,120,False
8027,1809,1928,1830,cond,1829,0,False,22,False
1560,1830,1949,1884,cond,1883,0,False,55,False
1605,1830,1949,1846,cond,1845,0,False,17,False
1760,1830,1949,1840,cond,1839,0,False,11,False
2049,1830,1949,1832,cond,1831,0,False,3,False
2368,1830,1949,1833,cond,1832,0,False,4,False
2548,1830,1949,1914,cond,1913,0,False,85,False
2912,1830,1949,1912,cond,1911,0,False,83,False
3023,1830,1949,1836,cond,1835,0,False,7,False
3163,1830,1949,1910,cond,1909,0,False,81,False
3221,1830,1949,1876,cond,1875,0,False,47,False
3265,1830,1949,1872,cond,1871,0,False,43,False
3558,1830,1949,1906,cond,1905,0,False,77,False
3596,1830,1949,1840,cond,1839,0,False,11,False
3645,1830,1949,1833,cond,1832,0,False,4,False
3663,1830,1949,1831,cond,1830,0,False,2,False
3675,1830,1949,1832,cond,1831,0,False,3,False
4116,1830,1949,1886,cond,1885,0,False,57,False
4171,1830,1949,1833,cond,1832,0,False,4,False
4572,1830,1949,1886,cond,1885,0,False,57,False
4763,1830,1949,1949,H120,-1,0,False,120,False
6133,1830,1949,1924,cond,1923,0,False,95,False
6146,1830,1949,1834,cond,1833,0,False,5,False
6217,1830,1949,1880,cond,1879,0,False,51,False
6409,1830,1949,1903,cond,1902,0,False,74,False
6469,1830,1949,1932,cond,1931,0,False,103,False
6505,1830,1949,1843,cond,1842,0,False,14,False
6508,1830,1949,1833,cond,1832,0,False,4,False
6712,1830,1949,1833,cond,1832,0,False,4,False
8069,1830,1949,1925,cond,1924,0,False,96,False
8261,1830,1949,1868,cond,1867,0,False,39,False
9802,1830,1949,1901,cond,1900,0,False,72,False
9939,1830,1949,1831,cond,1830,0,False,2,False
1402,1851,1970,1958,cond,1957,0,False,108,False
1517,1851,1970,1914,cond,1913,0,False,64,False
2049,1851,1970,1860,cond,1859,0,False,10,False
2059,1851,1970,1917,cond,1916,0,False,67,False
2345,1851,1970,1917,cond,1916,0,False,67,False
2374,1851,1970,1896,cond,1895,0,False,46,False
2912,1851,1970,1912,cond,1911,0,False,62,False
3093,1851,1970,1869,cond,1868,0,False,19,False
3265,1851,1970,1872,cond,1871,0,False,22,False
3380,1851,1970,1909,cond,1908,0,False,59,False
3504,1851,1970,1907,cond,1906,0,False,57,False
3665,1851,1970,1899,cond,1898,0,False,49,False
4572,1851,1970,1886,cond,1885,0,False,36,False
4770,1851,1970,1858,cond,1857,0,False,8,False
4906,1851,1970,1902,cond,1901,0,False,52,False
6188,1851,1970,1909,cond,1908,0,False,59,False
6226,1851,1970,1877,cond,1876,0,False,27,False
6235,1851,1970,1874,cond,1873,0,False,24,False
6282,1851,1970,1896,cond,1895,0,False,46,False
6409,1851,1970,1903,cond,1902,0,False,53,False
6515,1851,1970,1912,cond,1911,0,False,62,False
9802,1851,1970,1901,cond,1900,0,False,51,False
9939,1851,1970,1970,H120,-1,0,False,120,False
1477,1874,1993,1993,H120,-1,0,False,120,False
2059,1874,1993,1917,cond,1916,0,False,44,False
2206,1874,1993,1919,cond,1918,0,False,46,False
2308,1874,1993,1993,H120,-1,0,False,120,False
2382,1874,1993,1909,cond,1908,0,False,36,False
2476,1874,1993,1913,cond,1912,0,False,40,False
2801,1874,1993,1911,cond,1910,0,False,38,False
2834,1874,1993,1923,cond,1922,0,False,50,False
2880,1874,1993,1917,cond,1916,0,False,44,False
2884,1874,1993,1902,cond,1901,0,False,29,False
2886,1874,1993,1899,cond,1898,0,False,26,False
2890,1874,1993,1924,cond,1923,0,False,51,False
2892,1874,1993,1917,cond,1916,0,False,44,False
2912,1874,1993,1912,cond,1911,0,False,39,False
3017,1874,1993,1915,cond,1914,0,False,42,False
3209,1874,1993,1910,cond,1909,0,False,37,False
3218,1874,1993,1904,cond,1903,0,False,31,False
3264,1874,1993,1877,cond,1876,0,False,4,False
3419,1874,1993,1909,cond,1908,0,False,36,False
3494,1874,1993,1911,cond,1910,0,False,38,False
3558,1874,1993,1906,cond,1905,0,False,33,False
4148,1874,1993,1912,cond,1911,0,False,39,False
4915,1874,1993,1908,cond,1907,0,False,35,False
5243,1874,1993,1886,cond,1885,0,False,13,False
5388,1874,1993,1906,cond,1905,0,False,33,False
5871,1874,1993,1883,cond,1882,0,False,10,False
5876,1874,1993,1883,cond,1882,0,False,10,False
5880,1874,1993,1917,cond,1916,0,False,44,False
6176,1874,1993,1993,H120,-1,0,False,120,False
6508,1874,1993,1911,cond,1910,0,False,38,False
6592,1874,1993,1911,cond,1910,0,False,38,False
6712,1874,1993,1936,cond,1935,0,False,63,False
8028,1874,1993,1901,cond,1900,0,False,28,False
8222,1874,1993,1910,cond,1909,0,False,37,False
8255,1874,1993,1909,cond,1908,0,False,36,False
9921,1874,1993,1883,cond,1882,0,False,10,False
1308,1895,2014,1915,cond,1914,0,False,21,False
1536,1895,2014,1919,cond,1918,0,False,25,False
1708,1895,2014,1903,cond,1902,0,False,9,False
2301,1895,2014,1936,cond,1935,0,False,42,False
2308,1895,2014,2000,cond,1999,0,False,106,False
2312,1895,2014,1967,cond,1966,0,False,73,False
2313,1895,2014,1906,cond,1905,0,False,12,False
2360,1895,2014,1948,cond,1947,0,False,54,False
2367,1895,2014,1926,cond,1925,0,False,32,False
2382,1895,2014,1909,cond,1908,0,False,15,False
2387,1895,2014,1991,cond,1990,0,False,97,False
2388,1895,2014,1917,cond,1916,0,False,23,False
2402,1895,2014,2014,H120,-1,0,False,120,False
2404,1895,2014,1915,cond,1914,0,False,21,False
2497,1895,2014,1912,cond,1911,0,False,18,False
2607,1895,2014,1912,cond,1911,0,False,18,False
2812,1895,2014,1910,cond,1909,0,False,16,False
2845,1895,2014,1920,cond,1919,0,False,26,False
3004,1895,2014,1918,cond,1917,0,False,24,False
3017,1895,2014,1915,cond,1914,0,False,21,False
3022,1895,2014,1919,cond,1918,0,False,25,False
3023,1895,2014,1924,cond,1923,0,False,30,False
3062,1895,2014,1900,cond,1899,0,False,6,False
3138,1895,2014,1930,cond,1929,0,False,36,False
3264,1895,2014,2014,H120,-1,0,False,120,False
3406,1895,2014,1903,cond,1902,0,False,9,False
3413,1895,2014,1908,cond,1907,0,False,14,False
3443,1895,2014,1911,cond,1910,0,False,17,False
3511,1895,2014,1945,cond,1944,0,False,51,False
3661,1895,2014,1950,cond,1949,0,False,56,False
4148,1895,2014,1912,cond,1911,0,False,18,False
4536,1895,2014,1938,cond,1937,0,False,44,False
4541,1895,2014,1911,cond,1910,0,False,17,False
4763,1895,2014,2014,H120,-1,0,False,120,False
4768,1895,2014,1946,cond,1945,0,False,52,False
4915,1895,2014,1908,cond,1907,0,False,14,False
4931,1895,2014,1974,cond,1973,0,False,80,False
4979,1895,2014,1923,cond,1922,0,False,29,False
5009,1895,2014,1918,cond,1917,0,False,24,False
5434,1895,2014,1918,cond,1917,0,False,24,False
5483,1895,2014,1904,cond,1903,0,False,10,False
6133,1895,2014,1924,cond,1923,0,False,30,False
6146,1895,2014,1921,cond,1920,0,False,27,False
6176,1895,2014,2014,H120,-1,0,False,120,False
6196,1895,2014,1909,cond,1908,0,False,15,False
6220,1895,2014,1915,cond,1914,0,False,21,False
6285,1895,2014,1958,cond,1957,0,False,64,False
6409,1895,2014,1903,cond,1902,0,False,9,False
6510,1895,2014,1910,cond,1909,0,False,16,False
6570,1895,2014,1935,cond,1934,0,False,41,False
6712,1895,2014,1936,cond,1935,0,False,42,False
8028,1895,2014,1901,cond,1900,0,False,7,False
8049,1895,2014,2014,H120,-1,0,False,120,False
8069,1895,2014,1925,cond,1924,0,False,31,False
8114,1895,2014,1906,cond,1905,0,False,12,False
8222,1895,2014,1910,cond,1909,0,False,16,False
8916,1895,2014,1953,cond,1952,0,False,59,False
8933,1895,2014,1944,cond,1943,0,False,50,False
1795,1915,2034,2034,H120,-1,0,False,120,False
2206,1915,2034,1919,cond,1918,0,False,5,False
2301,1915,2034,1936,cond,1935,0,False,22,False
2308,1915,2034,2000,cond,1999,0,False,86,False
2345,1915,2034,1917,cond,1916,0,False,3,False
2388,1915,2034,1917,cond,1916,0,False,3,False
2392,1915,2034,1932,cond,1931,0,False,18,False
3023,1915,2034,1924,cond,1923,0,False,10,False
3264,1915,2034,2034,H120,-1,0,False,120,False
3576,1915,2034,1921,cond,1920,0,False,7,False
3653,1915,2034,1958,cond,1957,0,False,44,False
3661,1915,2034,1950,cond,1949,0,False,36,False
4438,1915,2034,1936,cond,1935,0,False,22,False
4536,1915,2034,1938,cond,1937,0,False,24,False
4768,1915,2034,1946,cond,1945,0,False,32,False
5353,1915,2034,1927,cond,1926,0,False,13,False
6133,1915,2034,1924,cond,1923,0,False,10,False
6146,1915,2034,1921,cond,1920,0,False,7,False
6153,1915,2034,1948,cond,1947,0,False,34,False
6269,1915,2034,1990,cond,1989,0,False,76,False
6279,1915,2034,1940,cond,1939,0,False,26,False
6285,1915,2034,1958,cond,1957,0,False,44,False
6712,1915,2034,1936,cond,1935,0,False,22,False
8040,1915,2034,1959,cond,1958,0,False,45,False
8069,1915,2034,1925,cond,1924,0,False,11,False
2208,1937,2056,2056,H120,-1,0,False,120,False
2731,1937,2056,2056,H120,-1,0,False,120,False
3289,1937,2056,2042,cond,2041,0,False,106,False
5227,1937,2056,1991,cond,1990,0,False,55,False
6279,1937,2056,1940,cond,1939,0,False,4,False
6285,1937,2056,1958,cond,1957,0,False,22,False
1342,1959,2078,2048,cond,2047,0,False,90,False
1584,1959,2078,2078,H120,-1,0,False,120,False
1718,1959,2078,2010,cond,2009,0,False,52,False
2328,1959,2078,2015,cond,2014,0,False,57,False
2330,1959,2078,2039,cond,2038,0,False,81,False
2364,1959,2078,1988,cond,1987,0,False,30,False
2444,1959,2078,2014,cond,2013,0,False,56,False
2457,1959,2078,2078,H120,-1,0,False,120,False
2482,1959,2078,2078,H120,-1,0,False,120,False
2495,1959,2078,1990,cond,1989,0,False,32,False
2731,1959,2078,2078,H120,-1,0,False,120,False
3013,1959,2078,2078,H120,-1,0,False,120,False
3023,1959,2078,2078,H120,-1,0,False,120,False
3162,1959,2078,2047,cond,2046,0,False,89,False
3207,1959,2078,2078,H120,-1,0,False,120,False
3419,1959,2078,1998,cond,1997,0,False,40,False
3443,1959,2078,2078,H120,-1,0,False,120,False
3558,1959,2078,2052,cond,2051,0,False,94,False
3587,1959,2078,2078,H120,-1,0,False,120,False
3594,1959,2078,2078,H120,-1,0,False,120,False
4102,1959,2078,1989,cond,1988,0,False,31,False
4114,1959,2078,2013,cond,2012,0,False,55,False
4916,1959,2078,2078,H120,-1,0,False,120,False
4979,1959,2078,2010,cond,2009,0,False,52,False
5258,1959,2078,2078,H120,-1,0,False,120,False
5871,1959,2078,2034,cond,2033,0,False,76,False
6196,1959,2078,2078,H120,-1,0,False,120,False
6235,1959,2078,2078,H120,-1,0,False,120,False
6515,1959,2078,2078,H120,-1,0,False,120,False
6523,1959,2078,2078,H120,-1,0,False,120,False
6568,1959,2078,2008,cond,2007,0,False,50,False
6643,1959,2078,2078,H120,-1,0,False,120,False
6741,1959,2078,2078,H120,-1,0,False,120,False
8234,1959,2078,2078,H120,-1,0,False,120,False
8341,1959,2078,2018,cond,2017,0,False,60,False
8454,1959,2078,2043,cond,2042,0,False,85,False
9941,1959,2078,2078,H120,-1,0,False,120,False
1101,1972,2091,2089,cond,2088,0,False,118,False
1514,1972,2091,2091,H120,-1,0,False,120,False
2371,1972,2091,2010,cond,2009,0,False,39,False
2419,1972,2091,2048,cond,2047,0,False,77,False
2468,1972,2091,1996,cond,1995,0,False,25,False
2614,1972,2091,2007,cond,2006,0,False,36,False
2618,1972,2091,2008,cond,2007,0,False,37,False
2743,1972,2091,2091,H120,-1,0,False,120,False
3218,1972,2091,2091,cap_priority,2090,0,False,120,False
3289,1972,2091,2042,cond,2041,0,False,71,False
3680,1972,2091,2091,H120,-1,0,False,120,False
4114,1972,2091,2013,cond,2012,0,False,42,False
6129,1972,2091,2045,cond,2044,0,False,74,False
6235,1972,2091,2091,H120,-1,0,False,120,False
6245,1972,2091,2072,cond,2071,0,False,101,False
6414,1972,2091,2091,H120,-1,0,False,120,False
6763,1972,2091,2091,H120,-1,0,False,120,False
9941,1972,2091,2091,H120,-1,0,False,120,False
9945,1972,2091,1997,cond,1996,0,False,26,False
2618,1990,2109,2008,cond,2007,0,False,19,False
2884,1990,2109,2109,H120,-1,0,False,120,False
2912,1990,2109,2007,cond,2006,0,False,18,False
3289,1990,2109,2042,cond,2041,0,False,53,False
5871,1990,2109,2034,cond,2033,0,False,45,False
6205,1990,2109,2038,cond,2037,0,False,49,False
1605,2013,2132,2037,cond,2036,0,False,25,False
3207,2013,2132,2116,cond,2115,0,False,104,False
1590,2030,2149,2047,cond,2046,0,False,18,False
2231,2030,2149,2070,cond,2069,0,False,41,False
2364,2030,2149,2045,cond,2044,0,False,16,False
2723,2030,2149,2053,cond,2052,0,False,24,False
3023,2030,2149,2099,cond,2098,0,False,70,False
3025,2030,2149,2123,cond,2122,0,False,94,False
3218,2030,2149,2091,cond,2090,0,False,62,False
3680,2030,2149,2103,cond,2102,0,False,74,False
5227,2030,2149,2083,cond,2082,0,False,54,False
5269,2030,2149,2073,cond,2072,0,False,44,False
5483,2030,2149,2034,cond,2033,0,False,5,False
5871,2030,2149,2034,cond,2033,0,False,5,False
6146,2030,2149,2052,cond,2051,0,False,23,False
6266,2030,2149,2092,cond,2091,0,False,63,False
6488,2030,2149,2037,cond,2036,0,False,8,False
6561,2030,2149,2090,cond,2089,0,False,61,False
6763,2030,2149,2092,cond,2091,0,False,63,False
8028,2030,2149,2038,cond,2037,0,False,9,False
8255,2030,2149,2047,cond,2046,0,False,18,False
8440,2030,2149,2041,cond,2040,0,False,12,False
8996,2030,2149,2041,cond,2040,0,False,12,False
1796,2052,2171,2088,cond,2087,0,False,37,False
2731,2052,2171,2089,cond,2088,0,False,38,False
4967,2052,2171,2080,cond,2079,0,False,29,False
6538,2052,2171,2153,cond,2152,0,False,102,False
2206,2072,2191,2118,cond,2117,0,False,47,False
2731,2072,2191,2089,cond,2088,0,False,18,False
3293,2072,2191,2191,H120,-1,0,False,120,False
6535,2072,2191,2119,cond,2118,0,False,48,False
1786,2093,2212,2143,cond,2142,0,False,51,False
2371,2093,2212,2133,cond,2132,0,False,41,False
2388,2093,2212,2152,cond,2151,0,False,60,False
2610,2093,2212,2126,cond,2125,0,False,34,False
2618,2093,2212,2121,cond,2120,0,False,29,False
2734,2093,2212,2116,cond,2115,0,False,24,False
2743,2093,2212,2117,cond,2116,0,False,25,False
2745,2093,2212,2120,cond,2119,0,False,28,False
3023,2093,2212,2099,cond,2098,0,False,7,False
3293,2093,2212,2212,H120,-1,0,False,120,False
3346,2093,2212,2138,cond,2137,0,False,46,False
3540,2093,2212,2111,cond,2110,0,False,19,False
4503,2093,2212,2112,cond,2111,0,False,20,False
4747,2093,2212,2136,cond,2135,0,False,44,False
5706,2093,2212,2113,cond,2112,0,False,21,False
6111,2093,2212,2105,cond,2104,0,False,13,False
6125,2093,2212,2139,cond,2138,0,False,47,False
2329,2115,2234,2165,cond,2164,0,False,51,False
2618,2115,2234,2121,cond,2120,0,False,7,False
2743,2115,2234,2117,cond,2116,0,False,3,False
2745,2115,2234,2120,cond,2119,0,False,6,False
2890,2115,2234,2234,H120,-1,0,False,120,False
3017,2115,2234,2157,cond,2156,0,False,43,False
3689,2115,2234,2154,cond,2153,0,False,40,False
5203,2115,2234,2126,cond,2125,0,False,12,False
5439,2115,2234,2217,cond,2216,0,False,103,False
6223,2115,2234,2234,H120,-1,0,False,120,False
6282,2115,2234,2132,cond,2131,0,False,18,False
6592,2115,2234,2142,cond,2141,0,False,28,False
8255,2115,2234,2120,cond,2119,0,False,6,False
9941,2115,2234,2144,cond,2143,0,False,30,False
1524,2135,2254,2254,H120,-1,0,False,120,False
1786,2135,2254,2143,cond,2142,0,False,9,False
1808,2135,2254,2254,H120,-1,0,False,120,False
2228,2135,2254,2144,cond,2143,0,False,10,False
2402,2135,2254,2160,cond,2159,0,False,26,False
3004,2135,2254,2145,cond,2144,0,False,11,False
3017,2135,2254,2157,cond,2156,0,False,23,False
3217,2135,2254,2148,cond,2147,0,False,14,False
3567,2135,2254,2179,cond,2178,0,False,45,False
3587,2135,2254,2154,cond,2153,0,False,20,False
3596,2135,2254,2254,H120,-1,0,False,120,False
4572,2135,2254,2140,cond,2139,0,False,6,False
4953,2135,2254,2147,cond,2146,0,False,13,False
4979,2135,2254,2149,cond,2148,0,False,15,False
6120,2135,2254,2142,cond,2141,0,False,8,False
6122,2135,2254,2235,cond,2234,0,False,101,False
6285,2135,2254,2254,H120,-1,0,False,120,False
6538,2135,2254,2153,cond,2152,0,False,19,False
6592,2135,2254,2142,cond,2141,0,False,8,False
6712,2135,2254,2191,cond,2190,0,False,57,False
8048,2135,2254,2147,cond,2146,0,False,13,False
1603,2155,2274,2165,cond,2164,0,False,11,False
2329,2155,2274,2165,cond,2164,0,False,11,False
2383,2155,2274,2166,cond,2165,0,False,12,False
2402,2155,2274,2160,cond,2159,0,False,6,False
2439,2155,2274,2274,H120,-1,0,False,120,False
3017,2155,2274,2157,cond,2156,0,False,3,False
3483,2155,2274,2162,cond,2161,0,False,8,False
3526,2155,2274,2274,H120,-1,0,False,120,False
3583,2155,2274,2156,cond,2155,0,False,2,False
3596,2155,2274,2274,H120,-1,0,False,120,False
4552,2155,2274,2179,cond,2178,0,False,25,False
4763,2155,2274,2186,cond,2185,0,False,32,False
4904,2155,2274,2237,cond,2236,0,False,83,False
5225,2155,2274,2274,H120,-1,0,False,120,False
6223,2155,2274,2274,H120,-1,0,False,120,False
6231,2155,2274,2266,cond,2265,0,False,112,False
6492,2155,2274,2217,cond,2216,0,False,63,False
1514,2177,2296,2296,H120,-1,0,False,120,False
1584,2177,2296,2228,cond,2227,0,False,52,False
2330,2177,2296,2296,H120,-1,0,False,120,False
2633,2177,2296,2220,cond,2219,0,False,44,False
2731,2177,2296,2226,cond,2225,0,False,50,False
2743,2177,2296,2225,cond,2224,0,False,49,False
2745,2177,2296,2233,cond,2232,0,False,57,False
3008,2177,2296,2254,cond,2253,0,False,78,False
3036,2177,2296,2282,cond,2281,0,False,106,False
3260,2177,2296,2215,cond,2214,0,False,39,False
4105,2177,2296,2214,cond,2213,0,False,38,False
4164,2177,2296,2203,cond,2202,0,False,27,False
4763,2177,2296,2186,cond,2185,0,False,10,False
4953,2177,2296,2283,cond,2282,0,False,107,False
6112,2177,2296,2245,cond,2244,0,False,69,False
6491,2177,2296,2212,cond,2211,0,False,36,False
6712,2177,2296,2191,cond,2190,0,False,15,False
1319,2198,2317,2203,cond,2202,0,False,6,False
1514,2198,2317,2317,H120,-1,0,False,120,False
1524,2198,2317,2317,H120,-1,0,False,120,False
1608,2198,2317,2317,H120,-1,0,False,120,False
1616,2198,2317,2317,H120,-1,0,False,120,False
1618,2198,2317,2317,H120,-1,0,False,120,False
2204,2198,2317,2304,cond,2303,0,False,107,False
2364,2198,2317,2208,cond,2207,0,False,11,False
2388,2198,2317,2230,cond,2229,0,False,33,False
2455,2198,2317,2204,cond,2203,0,False,7,False
3131,2198,2317,2317,H120,-1,0,False,120,False
3260,2198,2317,2215,cond,2214,0,False,18,False
3287,2198,2317,2257,cond,2256,0,False,60,False
3293,2198,2317,2317,H120,-1,0,False,120,False
4908,2198,2317,2216,cond,2215,0,False,19,False
4953,2198,2317,2283,cond,2282,0,False,86,False
4979,2198,2317,2212,cond,2211,0,False,15,False
5011,2198,2317,2259,cond,2258,0,False,62,False
6112,2198,2317,2245,cond,2244,0,False,48,False
6197,2198,2317,2218,cond,2217,0,False,21,False
6589,2198,2317,2213,cond,2212,0,False,16,False
6605,2198,2317,2317,H120,-1,0,False,120,False
6703,2198,2317,2228,cond,2227,0,False,31,False
6741,2198,2317,2228,cond,2227,0,False,31,False
8084,2198,2317,2245,cond,2244,0,False,48,False
8210,2198,2317,2254,cond,2253,0,False,57,False
8255,2198,2317,2238,cond,2237,0,False,41,False
8426,2198,2317,2247,cond,2246,0,False,50,False
8454,2198,2317,2200,cond,2199,0,False,3,False
9917,2198,2317,2225,cond,2224,0,False,28,False
1609,2220,2339,2338,cond,2337,0,False,119,False
1612,2220,2339,2339,H120,-1,0,False,120,False
2371,2220,2339,2326,cond,2325,0,False,107,False
2498,2220,2339,2240,cond,2239,0,False,21,False
2543,2220,2339,2339,H120,-1,0,False,120,False
2630,2220,2339,2235,cond,2234,0,False,16,False
2707,2220,2339,2227,cond,2226,0,False,8,False
2748,2220,2339,2233,cond,2232,0,False,14,False
2812,2220,2339,2339,H120,-1,0,False,120,False
3025,2220,2339,2296,cond,2295,0,False,77,False
3138,2220,2339,2222,cond,2221,0,False,3,False
3587,2220,2339,2295,cond,2294,0,False,76,False
4123,2220,2339,2246,cond,2245,0,False,27,False
4953,2220,2339,2283,cond,2282,0,False,64,False
5309,2220,2339,2263,cond,2262,0,False,44,False
5483,2220,2339,2312,cond,2311,0,False,93,False
6111,2220,2339,2245,cond,2244,0,False,26,False
6120,2220,2339,2283,cond,2282,0,False,64,False
6231,2220,2339,2266,cond,2265,0,False,47,False
6414,2220,2339,2324,cond,2323,0,False,105,False
8086,2220,2339,2293,cond,2292,0,False,74,False
8210,2220,2339,2254,cond,2253,0,False,35,False
2206,2233,2352,2338,cond,2337,0,False,106,False
2230,2233,2352,2307,cond,2306,0,False,75,False
2383,2233,2352,2279,cond,2278,0,False,47,False
2801,2233,2352,2352,H120,-1,0,False,120,False
2834,2233,2352,2352,H120,-1,0,False,120,False
3036,2233,2352,2282,cond,2281,0,False,50,False
3675,2233,2352,2250,cond,2249,0,False,18,False
4904,2233,2352,2237,cond,2236,0,False,5,False
6111,2233,2352,2245,cond,2244,0,False,13,False
6117,2233,2352,2352,H120,-1,0,False,120,False
6284,2233,2352,2244,cond,2243,0,False,12,False
6716,2233,2352,2243,cond,2242,0,False,11,False
6117,2254,2373,2356,cond,2355,0,False,103,False
6782,2254,2373,2284,cond,2283,0,False,31,False
8086,2254,2373,2293,cond,2292,0,False,40,False
9902,2254,2373,2373,H120,-1,0,False,120,False
1513,2274,2393,2367,cond,2366,0,False,94,False
2059,2274,2393,2297,cond,2296,0,False,24,False
2376,2274,2393,2285,cond,2284,0,False,12,False
2383,2274,2393,2279,cond,2278,0,False,6,False
2427,2274,2393,2364,cond,2363,0,False,91,False
2743,2274,2393,2342,cond,2341,0,False,69,False
3293,2274,2393,2393,H120,-1,0,False,120,False
4746,2274,2393,2275,cond,2274,0,False,2,False
4763,2274,2393,2275,cond,2274,0,False,2,False
4909,2274,2393,2393,H120,-1,0,False,120,False
5269,2274,2393,2286,cond,2285,0,False,13,False
5314,2274,2393,2302,cond,2301,0,False,29,False
6187,2274,2393,2297,cond,2296,0,False,24,False
6283,2274,2393,2334,cond,2333,0,False,61,False
6605,2274,2393,2393,cap_priority,2392,0,False,120,False
8011,2274,2393,2283,cond,2282,0,False,10,False
8086,2274,2393,2293,cond,2292,0,False,20,False
8222,2274,2393,2275,cond,2274,0,False,2,False
8299,2274,2393,2300,cond,2299,0,False,27,False
1590,2296,2415,2301,cond,2300,0,False,6,False
2059,2296,2415,2297,cond,2296,0,False,2,False
2230,2296,2415,2307,cond,2306,0,False,12,False
3691,2296,2415,2334,cond,2333,0,False,39,False
4542,2296,2415,2345,cond,2344,0,False,50,False
5706,2296,2415,2342,cond,2341,0,False,47,False
5864,2296,2415,2343,cond,2342,0,False,48,False
6187,2296,2415,2297,cond,2296,0,False,2,False
6274,2296,2415,2317,cond,2316,0,False,22,False
6538,2296,2415,2337,cond,2336,0,False,42,False
6585,2296,2415,2328,cond,2327,0,False,33,False
6805,2296,2415,2297,cond,2296,0,False,2,False
